"","p","m","n","mean_lambda","df_correction_method","mean_df","recall","precision","hamming_distance","shd"
"870",33,1000,3000,0.143861273393725,"reiter",2807.54040183389,0.944444444444444,0.944444444444444,10,11
"871",33,1,3000,NA,NA,NA,0.965909090909091,0.85,18,21
"872",33,10,3000,0.172644141437207,"old",482.139867386846,0.943181818181818,0.965116279069767,8,11
"873",33,10,3000,0.172644141437207,"br",366.97938914947,0.943181818181818,0.965116279069767,8,11
"874",33,10,3000,0.172644141437207,"reiter",159.512676276737,0.943181818181818,0.965116279069767,8,11
"875",33,100,3000,0.165096303273088,"old",4172.0452351425,0.954545454545455,0.96551724137931,7,10
"876",33,100,3000,0.165096303273088,"br",1504.705662127,0.954545454545455,0.96551724137931,7,10
"877",33,100,3000,0.165096303273088,"reiter",1607.70623925926,0.954545454545455,0.96551724137931,7,10
"878",33,1000,3000,0.163464130204643,"old",41146.2564988487,0.954545454545455,0.96551724137931,7,10
"879",33,1000,3000,0.163464130204643,"br",2344.86107339927,0.954545454545455,0.96551724137931,7,10
"880",33,1000,3000,0.163464130204643,"reiter",2763.22406592085,0.954545454545455,0.96551724137931,7,10
"881",33,1,3000,NA,NA,NA,0.9375,0.841121495327103,23,24
"882",33,10,3000,0.167435668629843,"old",703.970070154849,0.947916666666667,0.928571428571429,12,12
"883",33,10,3000,0.167435668629843,"br",451.188787610755,0.947916666666667,0.928571428571429,12,12
"884",33,10,3000,0.167435668629843,"reiter",210.263727391338,0.947916666666667,0.928571428571429,12,12
"885",33,100,3000,0.1700411124762,"old",3952.27992132962,0.9375,0.9375,12,12
"886",33,100,3000,0.1700411124762,"br",1456.05453568694,0.9375,0.9375,12,12
"887",33,100,3000,0.1700411124762,"reiter",1555.74887366829,0.9375,0.9375,12,12
"888",33,1000,3000,0.160923994761257,"old",42159.2311530729,0.947916666666667,0.938144329896907,11,11
"889",33,1000,3000,0.160923994761257,"br",2357.01371211703,0.947916666666667,0.938144329896907,11,11
"890",33,1000,3000,0.160923994761257,"reiter",2772.04699489436,0.947916666666667,0.938144329896907,11,11
"891",33,1,3000,NA,NA,NA,0.932432432432432,0.734042553191489,30,36
"892",33,10,3000,0.183881992646669,"old",442.241523316113,0.905405405405405,0.893333333333333,15,19
"893",33,10,3000,0.183881992646669,"br",325.696837159351,0.905405405405405,0.893333333333333,15,19
"894",33,10,3000,0.183881992646669,"reiter",143.898583640112,0.905405405405405,0.893333333333333,15,19
"895",33,100,3000,0.158773117891298,"old",4391.49985323552,0.932432432432432,0.907894736842105,12,16
"896",33,100,3000,0.158773117891298,"br",1553.75930509066,0.932432432432432,0.907894736842105,12,16
"897",33,100,3000,0.158773117891298,"reiter",1660.46480579101,0.932432432432432,0.907894736842105,12,16
"898",33,1000,3000,0.157145923878006,"old",44007.0047885633,0.932432432432432,0.896103896103896,13,17
"899",33,1000,3000,0.157145923878006,"br",2374.02307417142,0.932432432432432,0.896103896103896,13,17
"900",33,1000,3000,0.157145923878006,"reiter",2780.88843073572,0.932432432432432,0.896103896103896,13,17
"901",33,1,3000,NA,NA,NA,0.924731182795699,0.877551020408163,19,19
"902",33,10,3000,0.164182457962703,"old",550.342244000531,0.924731182795699,0.934782608695652,13,13
"903",33,10,3000,0.164182457962703,"br",393.288862389298,0.924731182795699,0.934782608695652,13,13
"904",33,10,3000,0.164182457962703,"reiter",175.53358200067,0.924731182795699,0.934782608695652,13,13
"905",33,100,3000,0.167191102444272,"old",3918.23041752733,0.913978494623656,0.955056179775281,12,12
"906",33,100,3000,0.167191102444272,"br",1481.03134477933,0.913978494623656,0.955056179775281,12,12
"907",33,100,3000,0.167191102444272,"reiter",1582.67934038722,0.913978494623656,0.955056179775281,12,12
"908",33,1000,3000,0.166778421647111,"old",38245.4961876256,0.924731182795699,0.955555555555556,11,11
"909",33,1000,3000,0.166778421647111,"br",2331.43319563948,0.924731182795699,0.955555555555556,11,11
"910",33,1000,3000,0.166778421647111,"reiter",2757.00091751498,0.924731182795699,0.955555555555556,11,11
"911",33,1,3000,NA,NA,NA,0.930232558139535,0.842105263157895,21,22
"912",33,10,3000,0.185568605190352,"old",444.07771883067,0.930232558139535,0.941176470588235,11,12
"913",33,10,3000,0.185568605190352,"br",336.897423326002,0.930232558139535,0.941176470588235,11,12
"914",33,10,3000,0.185568605190352,"reiter",147.101130072127,0.930232558139535,0.941176470588235,11,12
"915",33,100,3000,0.16716041587388,"old",4164.31857710245,0.941860465116279,0.941860465116279,10,11
"916",33,100,3000,0.16716041587388,"br",1488.19506054717,0.941860465116279,0.941860465116279,10,11
"917",33,100,3000,0.16716041587388,"reiter",1589.49975973782,0.941860465116279,0.941860465116279,10,11
"918",33,1000,3000,0.166907346425436,"old",40268.5699121206,0.930232558139535,0.941176470588235,11,12
"919",33,1000,3000,0.166907346425436,"br",2330.79090254323,0.930232558139535,0.941176470588235,11,12
"920",33,1000,3000,0.166907346425436,"reiter",2755.73326394746,0.930232558139535,0.941176470588235,11,12
"921",33,1,3000,NA,NA,NA,0.989130434782609,0.866666666666667,15,16
"922",33,10,3000,0.164748183118993,"old",549.929699805255,0.978260869565217,0.947368421052632,7,9
"923",33,10,3000,0.164748183118993,"br",391.415693996889,0.978260869565217,0.947368421052632,7,9
"924",33,10,3000,0.164748183118993,"reiter",173.57957477932,0.978260869565217,0.947368421052632,7,9
"925",33,100,3000,0.157700695085203,"old",4497.83276996182,0.978260869565217,0.927835051546392,9,11
"926",33,100,3000,0.157700695085203,"br",1561.93716193406,0.978260869565217,0.927835051546392,9,11
"927",33,100,3000,0.157700695085203,"reiter",1669.22140025995,0.978260869565217,0.927835051546392,9,11
"928",33,1000,3000,0.161755574211393,"old",41685.8987638095,0.978260869565217,0.947368421052632,7,9
"929",33,1000,3000,0.161755574211393,"br",2352.98371947952,0.978260869565217,0.947368421052632,7,9
"930",33,1000,3000,0.161755574211393,"reiter",2768.55949798016,0.978260869565217,0.947368421052632,7,9
"931",33,1,3000,NA,NA,NA,0.941176470588235,0.869565217391304,17,21
"932",33,10,3000,0.182110733049064,"old",468.457425800892,0.917647058823529,0.962962962962963,10,12
"933",33,10,3000,0.182110733049064,"br",340.053145280585,0.917647058823529,0.962962962962963,10,12
"934",33,10,3000,0.182110733049064,"reiter",150.300232225721,0.917647058823529,0.962962962962963,10,12
"935",33,100,3000,0.166759847806542,"old",3908.25137133378,0.905882352941176,0.939024390243902,13,15
"936",33,100,3000,0.166759847806542,"br",1481.57657694079,0.905882352941176,0.939024390243902,13,15
"937",33,100,3000,0.166759847806542,"reiter",1583.49684998323,0.905882352941176,0.939024390243902,13,15
"938",33,1000,3000,0.165626224616196,"old",38616.9064900549,0.894117647058824,0.938271604938272,14,16
"939",33,1000,3000,0.165626224616196,"br",2336.37130284912,0.894117647058824,0.938271604938272,14,16
"940",33,1000,3000,0.165626224616196,"reiter",2760.29335321988,0.894117647058824,0.938271604938272,14,16
"941",33,1,3000,NA,NA,NA,0.962962962962963,0.78,25,26
"942",33,10,3000,0.186958424542454,"old",491.832324237401,0.950617283950617,0.916666666666667,11,11
"943",33,10,3000,0.186958424542454,"br",343.08862479131,0.950617283950617,0.916666666666667,11,11
"944",33,10,3000,0.186958424542454,"reiter",152.468011256894,0.950617283950617,0.916666666666667,11,11
"945",33,100,3000,0.173244717758066,"old",3683.85464960299,0.950617283950617,0.916666666666667,11,12
"946",33,100,3000,0.173244717758066,"br",1434.03883628587,0.950617283950617,0.916666666666667,11,12
"947",33,100,3000,0.173244717758066,"reiter",1532.09732095842,0.950617283950617,0.916666666666667,11,12
"948",33,1000,3000,0.168362421127707,"old",37807.3965655146,0.950617283950617,0.916666666666667,11,12
"949",33,1000,3000,0.168362421127707,"br",2323.94208927808,0.950617283950617,0.916666666666667,11,12
"950",33,1000,3000,0.168362421127707,"reiter",2751.80743425799,0.950617283950617,0.916666666666667,11,12
"951",33,1,3000,NA,NA,NA,0.89247311827957,0.821782178217822,28,29
"952",33,10,3000,0.188880112378534,"old",488.608066177692,0.870967741935484,0.952941176470588,16,18
"953",33,10,3000,0.188880112378534,"br",349.601249286107,0.870967741935484,0.952941176470588,16,18
"954",33,10,3000,0.188880112378534,"reiter",156.661056244525,0.870967741935484,0.952941176470588,16,18
"955",33,100,3000,0.169739968701592,"old",3668.25959532548,0.860215053763441,0.919540229885057,20,20
"956",33,100,3000,0.169739968701592,"br",1455.01149751115,0.860215053763441,0.919540229885057,20,20
"957",33,100,3000,0.169739968701592,"reiter",1555.28232916561,0.860215053763441,0.919540229885057,20,20
"958",33,1000,3000,0.162774124813953,"old",39128.9981125838,0.870967741935484,0.920454545454545,19,20
"959",33,1000,3000,0.162774124813953,"br",2348.93960738267,0.870967741935484,0.920454545454545,19,20
"960",33,1000,3000,0.162774124813953,"reiter",2767.65721828163,0.870967741935484,0.920454545454545,19,20
"961",33,1,3000,NA,NA,NA,1,0.849462365591398,14,14
"962",33,10,3000,0.172855376144562,"old",755.228388393122,0.974683544303797,0.939024390243902,7,7
"963",33,10,3000,0.172855376144562,"br",409.337601144172,0.974683544303797,0.939024390243902,7,7
"964",33,10,3000,0.172855376144562,"reiter",194.284325920145,0.974683544303797,0.939024390243902,7,7
"965",33,100,3000,0.144368441577195,"old",7084.40015929411,0.987341772151899,0.939759036144578,6,6
"966",33,100,3000,0.144368441577195,"br",1684.51159151822,0.987341772151899,0.939759036144578,6,6
"967",33,100,3000,0.144368441577195,"reiter",1796.5175408929,0.987341772151899,0.939759036144578,6,6
"968",33,1000,3000,0.15384979617703,"old",66236.090962389,0.987341772151899,0.939759036144578,6,6
"969",33,1000,3000,0.15384979617703,"br",2387.05125817909,0.987341772151899,0.939759036144578,6,6
"970",33,1000,3000,0.15384979617703,"reiter",2783.71469475726,0.987341772151899,0.939759036144578,6,6
"971",33,1,3000,NA,NA,NA,0.934210526315789,0.816091954022989,21,22
"972",33,10,3000,0.170883519167227,"old",586.43435703434,0.921052631578947,0.945945945945946,10,10
"973",33,10,3000,0.170883519167227,"br",412.619171385822,0.921052631578947,0.945945945945946,10,10
"974",33,10,3000,0.170883519167227,"reiter",184.70933092215,0.921052631578947,0.945945945945946,10,10
"975",33,100,3000,0.160520185200373,"old",4684.64080552162,0.921052631578947,0.945945945945946,10,10
"976",33,100,3000,0.160520185200373,"br",1546.58196259108,0.921052631578947,0.945945945945946,10,10
"977",33,100,3000,0.160520185200373,"reiter",1651.33429540931,0.921052631578947,0.945945945945946,10,10
"978",33,1000,3000,0.162623758712515,"old",43607.7467804704,0.934210526315789,0.946666666666667,9,9
"979",33,1000,3000,0.162623758712515,"br",2349.35658718893,0.934210526315789,0.946666666666667,9,9
"980",33,1000,3000,0.162623758712515,"reiter",2765.25384024525,0.934210526315789,0.946666666666667,9,9
"981",33,1,3000,NA,NA,NA,0.936842105263158,0.855769230769231,21,23
"982",33,10,3000,0.166115977438658,"old",521.054372452776,0.91578947368421,0.956043956043956,12,14
"983",33,10,3000,0.166115977438658,"br",381.641573451967,0.91578947368421,0.956043956043956,12,14
"984",33,10,3000,0.166115977438658,"reiter",165.355082579946,0.91578947368421,0.956043956043956,12,14
"985",33,100,3000,0.167364345941642,"old",3846.44721306055,0.926315789473684,0.967032967032967,10,11
"986",33,100,3000,0.167364345941642,"br",1477.02886163723,0.926315789473684,0.967032967032967,10,11
"987",33,100,3000,0.167364345941642,"reiter",1578.65804644831,0.926315789473684,0.967032967032967,10,11
"988",33,1000,3000,0.165538478021929,"old",37927.2868870125,0.926315789473684,0.967032967032967,10,11
"989",33,1000,3000,0.165538478021929,"br",2336.11825604986,0.926315789473684,0.967032967032967,10,11
"990",33,1000,3000,0.165538478021929,"reiter",2759.93216638813,0.926315789473684,0.967032967032967,10,11
